type,table,original_name,final_name
tables,,conjunto_de_datos_agro_enigh_2018_ns,enigh_2018_agro
tables,,conjunto_de_datos_concentradohogar_enigh_2018_ns,enigh_2018_concentradohogar
tables,,conjunto_de_datos_erogaciones_enigh_2018_ns,enigh_2018_erogaciones
tables,,conjunto_de_datos_gastoshogar_enigh_2018_ns,enigh_2018_gastoshogar
tables,,conjunto_de_datos_gastospersona_enigh_2018_ns,enigh_2018_gastospersona
tables,,conjunto_de_datos_gastotarjetas_enigh_2018_ns,enigh_2018_gastotarjetas
tables,,conjunto_de_datos_hogares_enigh_2018_ns,enigh_2018_hogares
tables,,conjunto_de_datos_ingresos_enigh_2018_ns,enigh_2018_ingresos
tables,,conjunto_de_datos_noagro_enigh_2018_ns,enigh_2018_noagro
tables,,conjunto_de_datos_poblacion_enigh_2018_ns,enigh_2018_poblacion
tables,,conjunto_de_datos_trabajos_enigh_2018_ns,enigh_2018_trabajos
tables,,conjunto_de_datos_vivienda_enigh_2018_ns,enigh_2018_vivienda
tables,,conjunto_de_datos_agro_enigh_2016_ns,enigh_2016_agro
tables,,conjunto_de_datos_concentradohogar_enigh_2016_ns,enigh_2016_concentradohogar
tables,,conjunto_de_datos_erogaciones_enigh_2016_ns,enigh_2016_erogaciones
tables,,conjunto_de_datos_gastoshogar_enigh_2016_ns,enigh_2016_gastoshogar
tables,,conjunto_de_datos_gastospersona_enigh_2016_ns,enigh_2016_gastospersona
tables,,conjunto_de_datos_gastotarjetas_enigh_2016_ns,enigh_2016_gastotarjetas
tables,,conjunto_de_datos_hogares_enigh_2016_ns,enigh_2016_hogares
tables,,conjunto_de_datos_ingresos_enigh_2016_ns,enigh_2016_ingresos
tables,,conjunto_de_datos_noagro_enigh_2016_ns,enigh_2016_noagro
tables,,conjunto_de_datos_poblacion_enigh_2016_ns,enigh_2016_poblacion
tables,,conjunto_de_datos_trabajos_enigh_2016_ns,enigh_2016_trabajos
tables,,conjunto_de_datos_viviendas_enigh_2016_ns,enigh_2016_viviendas
tables,,agro_enigh2014ncv,enigh_2014_agro
tables,,concentradohogar_enigh2014ncv,enigh_2014_concentradohogar
tables,,erogaciones_enigh2014ncv,enigh_2014_erogaciones
tables,,gastoshogar_enigh2014ncv,enigh_2014_gastoshogar
tables,,gastospersona_enigh2014ncv,enigh_2014_gastospersona
tables,,gastotarjetas_enigh2014ncv,enigh_2014_gastotarjetas
tables,,hogares_enigh2014ncv,enigh_2014_hogares
tables,,ingresos_enigh2014ncv,enigh_2014_ingresos
tables,,noagro_enigh2014ncv,enigh_2014_noagro
tables,,poblacion_enigh2014ncv,enigh_2014_poblacion
tables,,trabajos_enigh2014ncv,enigh_2014_trabajos
tables,,viviendas_enigh2014ncv,enigh_2014_viviendas
columns,enigh_2014_concentradohogar,factor_hog,factor
columns,enigh_2014_poblacion,inst_5,inst_6
columns,enigh_2014_viviendas,factor_viv,factor
columns,enigh_2016_trabajos,pres_1,medtrab_1
columns,enigh_2016_trabajos,pres_2,medtrab_2
columns,enigh_2016_trabajos,pres_3,medtrab_3
columns,enigh_2016_trabajos,pres_4,medtrab_4
columns,enigh_2016_trabajos,pres_5,medtrab_5
columns,enigh_2016_trabajos,pres_6,medtrab_6
columns,enigh_2016_trabajos,pres_7,pres_1
columns,enigh_2016_trabajos,pres_8,pres_2
columns,enigh_2016_trabajos,pres_9,pres_3
columns,enigh_2016_trabajos,pres_10,pres_4
columns,enigh_2016_trabajos,pres_11,pres_5
columns,enigh_2016_trabajos,pres_12,pres_6
columns,enigh_2016_trabajos,pres_13,pres_7
columns,enigh_2016_trabajos,pres_14,pres_8
columns,enigh_2016_trabajos,pres_15,pres_9
columns,enigh_2016_trabajos,pres_16,pres_10
columns,enigh_2016_trabajos,pres_17,pres_11
columns,enigh_2016_trabajos,pres_18,pres_12
columns,enigh_2016_trabajos,pres_19,pres_13
columns,enigh_2016_trabajos,pres_20,pres_14
columns,enigh_2016_trabajos,pres_21,pres_15
columns,enigh_2016_trabajos,pres_22,pres_16
columns,enigh_2016_trabajos,pres_23,pres_17
columns,enigh_2016_trabajos,pres_24,pres_18
columns,enigh_2016_trabajos,pres_25,pres_19
columns,enigh_2016_trabajos,pres_26,pres_20
